symbol,volume,avg_volume,market_cap,price,rank
AFRM,5826547,7622721,22718967808.0,68.83000183105469,1
ARCC,4842322,5286103,14557879296.0,20.34000015258789,2
OKE,3080790,4059434,44637102080.0,70.87999725341797,3
ALDX,1098939,703623,316456192.0,5.260000228881836,4
NTGR,501499,473043,739718208.0,25.5,5
TFX,477954,605139,5069098496.0,114.69999694824219,6
IDR,382295,627032,581127808.0,37.27000045776367,7
HPK,380153,463629,814814592.0,6.460000038146973,8
CCS,319644,345973,1903661184.0,64.13999938964844,9
SAH,213266,203353,2145702912.0,62.790000915527344,10
NAUT,212604,514729,276608224.0,2.190000057220459,11
MSGS,136000,201187,5407592448.0,224.75999450683594,12
XOMA,52468,51868,394339904.0,31.844999313354492,13
CLNN,44909,121234,97656112.0,9.449999809265137,14
ESEA,35866,38696,413179904.0,58.970001220703125,15
XRPN,31633,177275,321270304.0,10.170000076293945,16
MGRT,24104,92767,88825000.0,6.460000038146973,17
MCHX,22200,30648,72006272.0,1.6399999856948853,18
IMDX,20948,68767,176286288.0,6.150000095367432,19
RYM,18225,25593,40051360.0,20.0,20
